post_id,permalink,datetime_utc,owner_username,location_name,final_model_version,category,confidence,meal_type,cuisines,content_type,needs_review,rationale,entities_json,selected_processed_at,refreshed_at
3233779077486622251,https://www.instagram.com/p/CzgsPALrjYr/,2023-11-11T15:43:30+00:00,atllovesmo,,llm-refined-v1-dryrun-full,drinks,0.831,drinks,thai,mixed,0,dry_run_keep_source,"{""meal_type"": ""drinks"", ""cuisines"": [""thai""], ""content_type"": ""mixed"", ""location"": {""name"": null, ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""drinks"", ""baseline_cuisines"": [""thai""], ""baseline_content_type"": ""mixed"", ""baseline_confidence"": 0.831}, ""metadata"": {""hashtags"": [""atlanta"", ""atleats"", ""atlfood"", ""atlfoodie"", ""atlthai"", ""hosted""], ""mentions"": [""atllovesmo"", ""tikithai_atl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""drinks"", ""cuisines"": [""thai""], ""content_type"": ""mixed"", ""confidence"": 0.831, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3233071062640304879,https://www.instagram.com/p/CzeLQB-RSLv/,2023-11-10T16:02:06+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,dinner,0.613,dinner,,food_spot,0,dry_run_keep_source,"{""meal_type"": ""dinner"", ""cuisines"": [], ""content_type"": ""food_spot"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""dinner"", ""baseline_cuisines"": [], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.613}, ""metadata"": {""hashtags"": [""atlanta"", ""atleats"", ""atlthanksgiving"", ""sponsored""], ""mentions"": [""chgrestaurants"", ""doublezeroatl"", ""iberianpig"", ""sugorestaurant""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""dinner"", ""cuisines"": [], ""content_type"": ""food_spot"", ""confidence"": 0.613, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3232984360243149867,https://www.instagram.com/p/Czd3iWEr7wr/,2023-11-10T13:13:53+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,drinks,0.797,drinks,,food_spot,0,dry_run_keep_source,"{""meal_type"": ""drinks"", ""cuisines"": [], ""content_type"": ""food_spot"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""drinks"", ""baseline_cuisines"": [], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.797}, ""metadata"": {""hashtags"": [""atlanta"", ""atldatenight"", ""atldrinks"", ""atleats"", ""decaturga""], ""mentions"": [""atllovesmo"", ""independent_distilling"", ""senpainoodlesupply."", ""visitdecaturga""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""drinks"", ""cuisines"": [], ""content_type"": ""food_spot"", ""confidence"": 0.797, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3232241497180689853,https://www.instagram.com/p/CzbOoQ7u1W9/,2023-11-09T12:34:51+00:00,atllovesmo,Oakland Cemetery,llm-refined-v1-dryrun-full,event,0.63,breakfast,coffee_cafe,event,0,dry_run_keep_source,"{""meal_type"": ""breakfast"", ""cuisines"": [""coffee_cafe""], ""content_type"": ""event"", ""location"": {""name"": ""Oakland Cemetery"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""breakfast"", ""baseline_cuisines"": [""coffee_cafe""], ""baseline_content_type"": ""event"", ""baseline_confidence"": 0.63}, ""metadata"": {""hashtags"": [""atlantaeats"", ""atlbreakfast"", ""atlcoffee"", ""atlcoffeeshops""], ""mentions"": [""atllovesmo"", ""grantparkatl"", ""grantparkmarket"", ""oaklandcemetery"", ""percatlanta"", ""perccoffee""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""breakfast"", ""cuisines"": [""coffee_cafe""], ""content_type"": ""event"", ""confidence"": 0.63, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3231560684961028308,https://www.instagram.com/p/CzYz1JJOFjU/,2023-11-08T14:02:12+00:00,atllovesmo,Evergreen Butcher And Baker,llm-refined-v1-dryrun-full,unknown,0.613,unknown,bakery,food_spot,0,dry_run_keep_source,"{""meal_type"": ""unknown"", ""cuisines"": [""bakery""], ""content_type"": ""food_spot"", ""location"": {""name"": ""Evergreen Butcher And Baker"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""unknown"", ""baseline_cuisines"": [""bakery""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.613}, ""metadata"": {""hashtags"": [""atlantafood"", ""atlfood"", ""atlfoodie""], ""mentions"": [""atllovesmo"", ""evergreenbutcherandbaker"", ""kirkwoodneighbors.""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""unknown"", ""cuisines"": [""bakery""], ""content_type"": ""food_spot"", ""confidence"": 0.613, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3230790008906085340,https://www.instagram.com/p/CzWEmVIunPc/,2023-11-07T12:30:50+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,drinks,0.832,drinks,coffee_cafe,food_spot,0,dry_run_keep_source,"{""meal_type"": ""drinks"", ""cuisines"": [""coffee_cafe""], ""content_type"": ""food_spot"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""drinks"", ""baseline_cuisines"": [""coffee_cafe""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.832}, ""metadata"": {""hashtags"": [""atlanta"", ""atldatenight"", ""atldrinks"", ""atlfoodie""], ""mentions"": [""barpolitan"", ""boldmonkbrewing"", ""hotelclermont"", ""politanrow.colonysquare"", ""yalda.atl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""drinks"", ""cuisines"": [""coffee_cafe""], ""content_type"": ""food_spot"", ""confidence"": 0.832, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3228635958521548659,https://www.instagram.com/p/CzOa0xYus9z/,2023-11-04T13:10:20+00:00,atllovesmo,The Krog District,llm-refined-v1-dryrun-full,unknown,0.63,unknown,coffee_cafe,food_spot,0,dry_run_keep_source,"{""meal_type"": ""unknown"", ""cuisines"": [""coffee_cafe""], ""content_type"": ""food_spot"", ""location"": {""name"": ""The Krog District"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""unknown"", ""baseline_cuisines"": [""coffee_cafe""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.63}, ""metadata"": {""hashtags"": [], ""mentions"": [""avaloninsider"", ""heyrowan"", ""thekrogdistrictatl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""unknown"", ""cuisines"": [""coffee_cafe""], ""content_type"": ""food_spot"", ""confidence"": 0.63, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3227185721718160523,https://www.instagram.com/p/CzJRFDHOTyL/,2023-11-02T13:10:41+00:00,atllovesmo,,llm-refined-v1-dryrun-full,dinner,0.704,dinner,seafood|thai,food_spot,0,dry_run_keep_source,"{""meal_type"": ""dinner"", ""cuisines"": [""seafood"", ""thai""], ""content_type"": ""food_spot"", ""location"": {""name"": null, ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""dinner"", ""baseline_cuisines"": [""seafood"", ""thai""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.704}, ""metadata"": {""hashtags"": [""atleats"", ""atlfood"", ""atlfoodie"", ""atlthaifood"", ""hosted""], ""mentions"": [""atllovesmo"", ""snapthai""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""dinner"", ""cuisines"": [""seafood"", ""thai""], ""content_type"": ""food_spot"", ""confidence"": 0.704, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3226412141749736822,https://www.instagram.com/p/CzGhL-oABV2/,2023-11-01T11:33:50+00:00,atllovesmo,New York Prime Steakhouse - Buckhead,llm-refined-v1-dryrun-full,dinner,0.89,dinner,seafood,food_spot,0,dry_run_keep_source,"{""meal_type"": ""dinner"", ""cuisines"": [""seafood""], ""content_type"": ""food_spot"", ""location"": {""name"": ""New York Prime Steakhouse - Buckhead"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""dinner"", ""baseline_cuisines"": [""seafood""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.89}, ""metadata"": {""hashtags"": [""atlantadatenight"", ""atlantafood"", ""atleats"", ""atlfoodie""], ""mentions"": [""atllovesmo"", ""newyorkprime""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""dinner"", ""cuisines"": [""seafood""], ""content_type"": ""food_spot"", ""confidence"": 0.89, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3225269600828514318,https://www.instagram.com/p/CzCdZ0eP-AO/,2023-10-30T21:47:37+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,dinner,0.829,dinner,japanese|seafood,food_spot,0,dry_run_keep_source,"{""meal_type"": ""dinner"", ""cuisines"": [""japanese"", ""seafood""], ""content_type"": ""food_spot"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""dinner"", ""baseline_cuisines"": [""japanese"", ""seafood""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.829}, ""metadata"": {""hashtags"": [""atlantafood"", ""atleats"", ""atlfood"", ""atlfoodie"", ""thingstodoinatlanta""], ""mentions"": [""atllovesmo"", ""avaloninsider"", ""bovinoafterdark"", ""bullyboyatl"", ""leeandwhite"", ""mf.bar"", ""mfsushiatl"", ""prefectureatl"", ""saltyourfood_atl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""dinner"", ""cuisines"": [""japanese"", ""seafood""], ""content_type"": ""food_spot"", ""confidence"": 0.829, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:27,2026-04-20 18:58:43
3224333195364198449,https://www.instagram.com/p/Cy_IfU7Lugx/,2023-10-29T14:43:45+00:00,atllovesmo,Westside Paper,llm-refined-v1-dryrun-full,event,0.63,brunch,,event,0,dry_run_keep_source,"{""meal_type"": ""brunch"", ""cuisines"": [], ""content_type"": ""event"", ""location"": {""name"": ""Westside Paper"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""brunch"", ""baseline_cuisines"": [], ""baseline_content_type"": ""event"", ""baseline_confidence"": 0.63}, ""metadata"": {""hashtags"": [""atlantaeats"", ""atldrag"", ""atlfoodie"", ""dragbrunch"", ""thingstodoinatlanta""], ""mentions"": [""atllovesmo"", ""elsantogallo"", ""elsewherebrewing"", ""elsewheregreenhouse"", ""westsidepaper.atl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""brunch"", ""cuisines"": [], ""content_type"": ""event"", ""confidence"": 0.63, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
3222102468103602375,https://www.instagram.com/p/Cy3NR-ROYDH/,2023-10-26T12:50:35+00:00,atllovesmo,Pielands Sub & Slice,llm-refined-v1-dryrun-full,drinks,0.613,drinks,italian,food_spot,0,dry_run_keep_source,"{""meal_type"": ""drinks"", ""cuisines"": [""italian""], ""content_type"": ""food_spot"", ""location"": {""name"": ""Pielands Sub & Slice"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""drinks"", ""baseline_cuisines"": [""italian""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.613}, ""metadata"": {""hashtags"": [""atlantapizza"", ""atleats"", ""atlfoodie"", ""pielands"", ""pielandsatl"", ""virginiahighland""], ""mentions"": [""atllovesmo"", ""pielandspizza"", ""sayimafoodie"", ""virginiahighlanddistrict""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""drinks"", ""cuisines"": [""italian""], ""content_type"": ""food_spot"", ""confidence"": 0.613, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
3221352871815042496,https://www.instagram.com/p/Cy0i16UuFXA/,2023-10-25T12:01:03+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,drinks,0.744,drinks,mexican,food_spot,0,dry_run_keep_source,"{""meal_type"": ""drinks"", ""cuisines"": [""mexican""], ""content_type"": ""food_spot"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""drinks"", ""baseline_cuisines"": [""mexican""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.744}, ""metadata"": {""hashtags"": [""atlantafood"", ""atlblog"", ""atleats"", ""atlfood"", ""hosted""], ""mentions"": [""atllovesmo"", ""chattahoocheefoodworks."", ""chicheriamx"", ""theworksatl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""drinks"", ""cuisines"": [""mexican""], ""content_type"": ""food_spot"", ""confidence"": 0.744, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
3220636913500758105,https://www.instagram.com/p/CyyADWLuSBZ/,2023-10-24T12:18:23+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,event,0.893,dessert,bakery,event,0,dry_run_keep_source,"{""meal_type"": ""dessert"", ""cuisines"": [""bakery""], ""content_type"": ""event"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""dessert"", ""baseline_cuisines"": [""bakery""], ""baseline_content_type"": ""event"", ""baseline_confidence"": 0.893}, ""metadata"": {""hashtags"": [""atlantaeats"", ""atlcookies"", ""atldessert"", ""atleats""], ""mentions"": [""atllovesmo"", ""chefcharmain"", ""newyorkprime"", ""sugar_shanes"", ""thebcf"", ""tinylousatl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""dessert"", ""cuisines"": [""bakery""], ""content_type"": ""event"", ""confidence"": 0.893, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
3217722197329722197,https://www.instagram.com/p/CynpUpNujtV/,2023-10-20T11:55:56+00:00,atllovesmo,Craft Burger by Shane,llm-refined-v1-dryrun-full,unknown,0.613,unknown,,food_spot,0,dry_run_keep_source,"{""meal_type"": ""unknown"", ""cuisines"": [], ""content_type"": ""food_spot"", ""location"": {""name"": ""Craft Burger by Shane"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""unknown"", ""baseline_cuisines"": [], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.613}, ""metadata"": {""hashtags"": [""alpharettafoodie"", ""atleats"", ""atlfoodie"", ""hosted"", ""sponsored""], ""mentions"": [""craftburgerbyshane""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""unknown"", ""cuisines"": [], ""content_type"": ""food_spot"", ""confidence"": 0.613, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
3216318186244405761,https://www.instagram.com/p/CyiqFl_ufoB/,2023-10-18T13:17:34+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,drinks,0.831,drinks,japanese|seafood,food_spot,0,dry_run_keep_source,"{""meal_type"": ""drinks"", ""cuisines"": [""japanese"", ""seafood""], ""content_type"": ""food_spot"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""drinks"", ""baseline_cuisines"": [""japanese"", ""seafood""], ""baseline_content_type"": ""food_spot"", ""baseline_confidence"": 0.831}, ""metadata"": {""hashtags"": [""atlantafood"", ""atlantasteakhouse"", ""atleats"", ""atlfoodie"", ""hosted""], ""mentions"": [""atllovesmo"", ""norifish_sushi"", ""okiboru_atl."", ""prefectureatl""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""drinks"", ""cuisines"": [""japanese"", ""seafood""], ""content_type"": ""food_spot"", ""confidence"": 0.831, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
3215580167702978206,https://www.instagram.com/p/CygCSAquh6e/,2023-10-17T12:53:37+00:00,atllovesmo,"Atlanta, Georgia",llm-refined-v1-dryrun-full,event,0.675,unknown,,event,0,dry_run_keep_source,"{""meal_type"": ""unknown"", ""cuisines"": [], ""content_type"": ""event"", ""location"": {""name"": ""Atlanta, Georgia"", ""slug"": null}, ""signals"": {""source_model_version"": ""nlp-refined-v1"", ""baseline_meal_type"": ""unknown"", ""baseline_cuisines"": [], ""baseline_content_type"": ""event"", ""baseline_confidence"": 0.675}, ""metadata"": {""hashtags"": [""ad"", ""atlanta"", ""atlantaunited"", ""atlsports"", ""atlunited"", ""soccer"", ""sponsored"", ""thingstodoinatlanta"", ""tickpick"", ""worldseries""], ""mentions"": [""atlantafalcons"", ""atllovesmo"", ""mercedesbenzstadium"", ""tickpick"", ""tickpick.""], ""llm_model"": ""gpt-4.1-mini"", ""llm_base_url"": ""https://api.openai.com/v1"", ""refined_from"": ""nlp-refined-v1""}, ""refinement"": {""llm_raw"": {""meal_type"": ""unknown"", ""cuisines"": [], ""content_type"": ""event"", ""confidence"": 0.675, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}, ""needs_review"": false, ""rationale"": ""dry_run_keep_source""}}",2026-04-18 22:37:28,2026-04-20 18:58:43
